track,frame_idx,Head.x,Head.y,Thorax.x,Thorax.y,Abdomen.x,Abdomen.y,Tail.x,Tail.y
track_2,778,404.447265625,352.77789306640625,420.0021667480469,364.71917724609375,435.8529052734375,381.4386901855469,456.7445068359375,400.50299072265625
track_3,778,427.9391784667969,344.5234069824219,428.1738586425781,332.0255432128906,424.4404296875,312.6384582519531,420.3118591308594,292.16900634765625
track_4,778,540.5269165039062,484.2366638183594,544.5487670898438,472.352294921875,556.9080810546875,452.1518249511719,565.0508422851562,432.23651123046875
track_0,779,523.904296875,156.05638122558594,512.1852416992188,172.17115783691406,495.93450927734375,188.5618438720703,476.5425720214844,212.01148986816406
track_1,779,528.872314453125,87.72205352783203,544.439453125,100.13897705078125,561.1441650390625,112.67748260498047,584.2936401367188,128.7462158203125
track_2,779,404.5157775878906,351.9928894042969,416.67767333984375,367.8916015625,432.8228759765625,384.0526123046875,453.00360107421875,400.0559387207031
track_3,779,428.02056884765625,344.48773193359375,428.14306640625,331.8997497558594,424.4011535644531,312.3974609375,420.2928466796875,292.0281982421875
track_4,779,540.7722778320312,484.2606506347656,544.734619140625,472.44085693359375,557.1219482421875,452.2028503417969,565.2578735351562,432.2142028808594
track_0,780,524.967529296875,157.26345825195312,512.779541015625,172.83157348632812,496.4600524902344,189.1046905517578,476.9848937988281,209.44955444335938
track_1,780,532.584716796875,84.54887390136719,544.8324584960938,99.96893310546875,561.4639892578125,115.79157257080078,584.4583740234375,132.2262420654297
track_2,780,400.3412170410156,349.2331237792969,415.998291015625,364.51202392578125,431.63043212890625,381.1572265625,451.8443603515625,400.2396240234375
track_3,780,428.1767272949219,347.70855712890625,428.14892578125,332.0504150390625,424.4232177734375,312.49676513671875,420.3351135253906,292.0479431152344
track_4,780,540.951171875,484.2418518066406,544.8126220703125,472.44525146484375,557.2362060546875,452.224365234375,565.3594970703125,432.1155090332031
track_0,781,528.9520263671875,160.62258911132812,516.4630737304688,172.89422607421875,496.8454895019531,188.8077392578125,476.761474609375,208.88555908203125
track_1,781,536.8692016601562,84.1164321899414,548.6469116210938,99.76937103271484,564.6637573242188,116.02532196044922,584.2929077148438,135.73333740234375
track_2,781,396.49090576171875,348.8020324707031,412.3796081542969,364.14410400390625,428.1644287109375,380.5347900390625,448.3026428222656,399.8737487792969
track_3,781,428.30218505859375,348.22747802734375,428.2115783691406,332.3290100097656,424.53631591796875,312.8419189453125,420.42327880859375,292.34771728515625
track_4,781,540.9493408203125,484.2228088378906,544.819580078125,472.4237976074219,557.281005859375,452.2400817871094,565.428955078125,432.2060852050781
track_0,782,535.833251953125,160.81544494628906,520.2109985351562,172.76071166992188,500.2828063964844,185.3739776611328,476.63897705078125,205.0829620361328
track_1,782,540.543701171875,81.19925689697266,552.250732421875,96.53326416015625,564.2620849609375,116.35855865478516,580.836181640625,136.64739990234375
track_2,782,392.66741943359375,348.62103271484375,408.60870361328125,363.9999694824219,424.590087890625,380.1851501464844,444.9698791503906,399.6583557128906
track_3,782,428.31256103515625,348.384765625,428.2391052246094,332.4337463378906,424.5592956542969,313.04547119140625,420.4635925292969,292.564208984375
track_4,782,540.6756591796875,484.4388427734375,544.7192993164062,472.6196594238281,557.2255249023438,452.54931640625,565.3648681640625,432.6818542480469
track_0,783,535.8344116210938,160.81105041503906,520.2138671875,172.75900268554688,500.2832336425781,185.37503051757812,476.64263916015625,205.08047485351562
track_1,783,540.541259765625,81.20034790039062,552.2470092773438,96.52775573730469,564.2616577148438,116.35986328125,580.8302001953125,136.64698791503906
track_2,783,392.6681213378906,348.62017822265625,408.6093444824219,364.0003662109375,424.590087890625,380.18267822265625,444.96710205078125,399.657470703125
track_3,783,428.3098449707031,348.38446044921875,428.23553466796875,332.4326171875,424.5573425292969,313.0506286621094,420.4637756347656,292.57269287109375
track_4,783,540.6696166992188,484.438720703125,544.7107543945312,472.61883544921875,557.2203369140625,452.5480651855469,565.3604736328125,432.6734924316406
track_0,784,536.6109008789062,160.80093383789062,520.7095336914062,172.69662475585938,500.7606201171875,188.44705200195312,477.202392578125,204.9618682861328
track_1,784,545.093017578125,80.94413757324219,556.6671752929688,96.70832061767578,565.170166015625,116.80403900146484,580.8357543945312,137.07444763183594
track_2,784,388.70074462890625,348.3510437011719,408.00762939453125,364.1445617675781,424.04827880859375,380.20489501953125,443.9322509765625,396.3492126464844
track_3,784,428.33062744140625,348.49530029296875,428.21435546875,332.5728759765625,424.5216979980469,316.0968322753906,420.4554748535156,292.6058044433594
track_4,784,540.0958251953125,484.5394287109375,544.3665771484375,472.7080383300781,556.7545166015625,452.63421630859375,564.8903198242188,432.8765563964844
track_0,785,539.9940185546875,160.9154510498047,524.2210693359375,172.6573944091797,504.11126708984375,188.298095703125,480.4615478515625,204.921142578125
track_1,785,552.2650756835938,80.14662170410156,560.2217407226562,96.28374481201172,567.8340454101562,116.68000793457031,579.8926391601562,136.96511840820312
track_2,785,388.0821533203125,348.3586120605469,404.3533630371094,364.49029541015625,420.5445556640625,380.22491455078125,440.3548889160156,396.58148193359375
track_3,785,428.4507141113281,348.6470947265625,428.26263427734375,332.7542419433594,424.59185791015625,313.297119140625,420.5945129394531,292.75946044921875
track_4,785,539.8898315429688,484.221923828125,544.1450805664062,472.39013671875,556.3842163085938,452.2219543457031,564.54931640625,432.5419921875
track_0,786,540.6235961914062,163.8380889892578,524.6921997070312,176.0758056640625,504.5246276855469,188.5121307373047,480.77911376953125,207.69334411621094
track_1,786,556.45556640625,76.58004760742188,564.1075439453125,96.17448425292969,568.294921875,116.68601989746094,576.8487548828125,136.88497924804688
track_2,786,388.2879333496094,347.79840087890625,404.5046691894531,364.1556396484375,420.6754150390625,379.84698486328125,440.2315673828125,396.1827392578125
track_3,786,428.5459899902344,348.484619140625,428.2869873046875,332.61798095703125,424.6165771484375,313.1597900390625,420.6497497558594,292.6287536621094
track_4,786,540.50048828125,484.20416259765625,544.48388671875,472.4119567871094,556.7486572265625,452.1380310058594,564.9224853515625,432.238037109375
track_0,787,544.6511840820312,164.9232940673828,528.5693969726562,176.2935028076172,505.1490783691406,188.1405487060547,481.00567626953125,204.25875854492188
track_1,787,560.1507568359375,76.17884063720703,564.2686157226562,92.49837493896484,568.0689697265625,116.25538635253906,576.1542358398438,137.03489685058594
track_2,787,388.2024230957031,344.5064392089844,404.4625244140625,363.8377380371094,420.55145263671875,379.5423889160156,437.098388671875,395.78765869140625
track_3,787,428.61724853515625,348.53179931640625,428.3000793457031,332.6414489746094,424.5889892578125,313.1506652832031,420.6841125488281,292.56048583984375
track_4,787,540.6047973632812,484.2206115722656,544.549072265625,472.44305419921875,556.85791015625,452.17938232421875,565.0581665039062,432.2466125488281
track_0,788,548.4434814453125,168.62986755371094,532.3431396484375,176.6790313720703,508.9388122558594,188.56283569335938,484.6573181152344,204.68405151367188
track_1,788,564.32421875,75.70964050292969,564.7278442382812,91.95582580566406,568.2373657226562,115.8126220703125,572.9554443359375,136.47610473632812
track_2,788,388.1530456542969,344.7136535644531,404.367919921875,360.7239990234375,420.1728515625,376.6375732421875,436.9764404296875,393.4695739746094
track_3,788,428.6710510253906,348.4118347167969,428.276123046875,332.51995849609375,424.50018310546875,312.97479248046875,420.70941162109375,292.3410339355469
track_4,788,540.5299682617188,484.15521240234375,544.4569091796875,472.3624267578125,556.6607666015625,452.03338623046875,564.807373046875,432.1061096191406
track_0,789,548.431884765625,168.637451171875,532.335205078125,176.6872100830078,508.9342041015625,188.5669708251953,484.649169921875,204.69198608398438
track_1,789,564.3238525390625,75.70803833007812,564.7288818359375,91.95277404785156,568.238525390625,115.81217193603516,572.9616088867188,136.47708129882812
track_2,789,388.150390625,344.7105407714844,404.36419677734375,360.7181396484375,420.16845703125,376.62353515625,436.9778747558594,393.46221923828125
track_3,789,428.6753234863281,348.4096374511719,428.276611328125,332.5216064453125,424.5010070800781,312.9759826660156,420.7115478515625,292.34234619140625
track_4,789,540.5299072265625,484.1475524902344,544.4544677734375,472.35723876953125,556.654541015625,452.0230712890625,564.8058471679688,432.1031188964844
track_0,790,552.837158203125,172.5966033935547,536.4503173828125,176.94447326660156,512.942138671875,188.63583374023438,488.6632080078125,204.4798583984375
track_1,790,564.4236450195312,72.64604187011719,567.9522705078125,88.57606506347656,567.5614624023438,112.39322662353516,571.8353271484375,134.83114624023438
track_2,790,388.24517822265625,344.43731689453125,404.37750244140625,360.498779296875,420.2583312988281,376.32000732421875,437.05859375,393.12451171875
track_3,790,428.7632141113281,348.4036865234375,428.2464599609375,332.53875732421875,424.4220886230469,312.9946594238281,420.5997314453125,292.3968200683594
track_4,790,540.2737426757812,484.1632995605469,544.288330078125,472.3674011230469,556.411865234375,452.0079345703125,564.56201171875,432.09698486328125
track_0,791,556.4738159179688,172.61123657226562,540.0857543945312,180.2128448486328,516.1680297851562,188.1600799560547,490.26788330078125,200.5216064453125
track_1,791,567.63525390625,72.59837341308594,568.00537109375,88.54351043701172,564.4077758789062,112.15771484375,568.6533203125,134.70535278320312
track_2,791,388.20904541015625,344.15863037109375,404.32928466796875,360.2398681640625,420.2578430175781,376.11627197265625,437.03009033203125,392.8525695800781
track_3,791,428.7973937988281,348.37548828125,428.2454833984375,332.51361083984375,424.43011474609375,312.94659423828125,420.63446044921875,292.3272705078125
track_4,791,540.3212890625,484.1542053222656,544.2918090820312,472.3156433105469,556.3397827148438,451.9542236328125,564.37841796875,432.0246887207031
track_0,792,560.339111328125,176.93809509277344,543.9656982421875,180.85731506347656,520.1132202148438,188.982177734375,495.7638244628906,201.42642211914062
track_1,792,567.7847900390625,72.60459899902344,567.9708862304688,88.65185546875,564.17333984375,109.31211853027344,568.3840942382812,133.2421875
track_2,792,388.0940856933594,343.67138671875,404.13739013671875,359.9305114746094,420.06756591796875,375.6399230957031,436.6318359375,392.2963562011719
track_3,792,431.88006591796875,348.24530029296875,428.264404296875,332.4381103515625,424.3664245605469,312.790771484375,420.66119384765625,292.230224609375
track_4,792,540.3726806640625,484.05169677734375,544.3514404296875,472.27911376953125,556.4039916992188,448.98956298828125,564.3634033203125,431.8777770996094
track_0,793,564.427978515625,177.2742156982422,548.0873413085938,180.90988159179688,524.0917358398438,188.7260284423828,498.13916015625,200.87680053710938
track_1,793,568.847900390625,72.56816101074219,568.4769897460938,88.54579162597656,564.4960327148438,109.21402740478516,568.5482177734375,133.22235107421875
track_2,793,384.87860107421875,340.6072082519531,400.31597900390625,356.5126953125,416.1950988769531,372.38616943359375,436.6969909667969,392.6522216796875
track_3,793,431.9345397949219,348.08929443359375,428.2044677734375,332.322998046875,424.2632141113281,312.6472473144531,420.6878967285156,292.19012451171875
track_4,793,540.1947631835938,484.1463928222656,544.2340087890625,472.37249755859375,556.3121337890625,449.10150146484375,564.3228149414062,432.0890197753906
track_0,794,568.20654296875,180.80418395996094,551.9544067382812,184.37039184570312,527.74365234375,188.3998260498047,501.8975830078125,200.02987670898438
track_1,794,572.6849975585938,72.75022888183594,568.7772216796875,88.55348205566406,564.4718627929688,109.14733123779297,565.0060424804688,134.7671356201172
track_2,794,384.61090087890625,337.02764892578125,396.61920166015625,352.6434020996094,412.40478515625,368.9472351074219,433.28985595703125,392.32989501953125
track_3,794,432.01666259765625,347.900390625,428.21868896484375,332.19256591796875,424.241455078125,312.317626953125,423.6751403808594,291.9619140625
track_4,794,539.8001708984375,484.3614501953125,544.01904296875,472.5138244628906,555.9874267578125,452.1434326171875,564.0280151367188,432.3555908203125
track_0,795,568.2078247070312,180.80364990234375,551.9544677734375,184.3690643310547,527.7450561523438,188.39804077148438,501.8988952636719,200.0354766845703
track_1,795,572.6924438476562,72.7361068725586,568.78369140625,88.53836059570312,564.4794921875,109.13212585449219,565.004638671875,134.75022888183594
track_2,795,384.6082458496094,337.02264404296875,396.61810302734375,352.63751220703125,412.4019775390625,368.942138671875,433.2872314453125,392.3247375488281
